"qes_code","qes_year","qes_name_en","harmonized_variable","source_variable"
"qes2014","2014","Quebec Election Study 2014","q61d",
"qes2014","2014","Quebec Election Study 2014","q62a",
"qes2014","2014","Quebec Election Study 2014","q62b",
"qes2014","2014","Quebec Election Study 2014","q64",
"qes2014","2014","Quebec Election Study 2014","q65",
"qes2014","2014","Quebec Election Study 2014","q66",
"qes2014","2014","Quebec Election Study 2014","q68",
"qes2014","2014","Quebec Election Study 2014","q7",
"qes2014","2014","Quebec Election Study 2014","q70",
"qes2014","2014","Quebec Election Study 2014","q72",
"qes2014","2014","Quebec Election Study 2014","q73",
"qes2014","2014","Quebec Election Study 2014","q74",
"qes2014","2014","Quebec Election Study 2014","q79",
"qes2014","2014","Quebec Election Study 2014","q8",
"qes2014","2014","Quebec Election Study 2014","q80",
"qes2014","2014","Quebec Election Study 2014","q81",
"qes2014","2014","Quebec Election Study 2014","q9",
"qes2014","2014","Quebec Election Study 2014","raison1",
"qes2014","2014","Quebec Election Study 2014","raison2",
"qes2014","2014","Quebec Election Study 2014","s_jse",
"qes2014","2014","Quebec Election Study 2014","satisf",
"qes2014","2014","Quebec Election Study 2014","sefie",
"qes2014","2014","Quebec Election Study 2014","sondbons",
"qes2014","2014","Quebec Election Study 2014","voteprec",
"qes2012","2012","Quebec Election Study 2012","respondent_id","quest"
"qes2012","2012","Quebec Election Study 2012","interview_start",
"qes2012","2012","Quebec Election Study 2012","interview_end",
"qes2012","2012","Quebec Election Study 2012","interview_recorded",
"qes2012","2012","Quebec Election Study 2012","language","langu"
"qes2012","2012","Quebec Election Study 2012","citizenship",
"qes2012","2012","Quebec Election Study 2012","year_of_birth","agex"
"qes2012","2012","Quebec Election Study 2012","age","age"
"qes2012","2012","Quebec Election Study 2012","age_group","age"
"qes2012","2012","Quebec Election Study 2012","gender","sexe"
"qes2012","2012","Quebec Election Study 2012","province_territory","q0qc"
"qes2012","2012","Quebec Election Study 2012","education","scol"
"qes2012","2012","Quebec Election Study 2012","income",
"qes2012","2012","Quebec Election Study 2012","religion","q103"
"qes2012","2012","Quebec Election Study 2012","born_canada","q105"
"qes2012","2012","Quebec Election Study 2012","political_interest","q67"
"qes2012","2012","Quebec Election Study 2012","ideology","q71"
"qes2012","2012","Quebec Election Study 2012","turnout","q21"
"qes2012","2012","Quebec Election Study 2012","vote_choice","q25"
"qes2012","2012","Quebec Election Study 2012","vote_choice_text",
"qes2012","2012","Quebec Election Study 2012","party_best","q8"
"qes2012","2012","Quebec Election Study 2012","party_lean","q13"
"qes2012","2012","Quebec Election Study 2012","sovereignty_support","q52"
"qes2012","2012","Quebec Election Study 2012","sovereignty","q52"
"qes2012","2012","Quebec Election Study 2012","federal_pid",
"qes2012","2012","Quebec Election Study 2012","provincial_pid",
"qes2012","2012","Quebec Election Study 2012","survey_weight","pond"
"qes2012","2012","Quebec Election Study 2012","definibin",
"qes2012","2012","Quebec Election Study 2012","ethn1",
"qes2012","2012","Quebec Election Study 2012","influperso",
"qes2012","2012","Quebec Election Study 2012","luentend",
"qes2012","2012","Quebec Election Study 2012","occup","occup"
"qes2012","2012","Quebec Election Study 2012","patron",
"qes2012","2012","Quebec Election Study 2012","pondam1",
"qes2012","2012","Quebec Election Study 2012","q10","q10"
"qes2012","2012","Quebec Election Study 2012","q16","q16"
"qes2012","2012","Quebec Election Study 2012","q17","q17"
"qes2012","2012","Quebec Election Study 2012","q18","q18"
"qes2012","2012","Quebec Election Study 2012","q18a",
"qes2012","2012","Quebec Election Study 2012","q18b",
"qes2012","2012","Quebec Election Study 2012","q20","q20"
"qes2012","2012","Quebec Election Study 2012","q20b","q20b"
"qes2012","2012","Quebec Election Study 2012","q22","q22"
"qes2012","2012","Quebec Election Study 2012","q23","q23"
"qes2012","2012","Quebec Election Study 2012","q24","q24"
"qes2012","2012","Quebec Election Study 2012","q3","q3"
"qes2012","2012","Quebec Election Study 2012","q31","q31"
"qes2012","2012","Quebec Election Study 2012","q33",
"qes2012","2012","Quebec Election Study 2012","q35","q35"
"qes2012","2012","Quebec Election Study 2012","q37","q37"
"qes2012","2012","Quebec Election Study 2012","q38","q38"
"qes2012","2012","Quebec Election Study 2012","q39",
"qes2012","2012","Quebec Election Study 2012","q4","q4"
"qes2012","2012","Quebec Election Study 2012","q40",
"qes2012","2012","Quebec Election Study 2012","q41","q41"
"qes2012","2012","Quebec Election Study 2012","q42","q42"
"qes2012","2012","Quebec Election Study 2012","q43","q43"
"qes2012","2012","Quebec Election Study 2012","q44","q44"
"qes2012","2012","Quebec Election Study 2012","q45","q45"
"qes2012","2012","Quebec Election Study 2012","q46",
"qes2012","2012","Quebec Election Study 2012","q47","q47"
"qes2012","2012","Quebec Election Study 2012","q48","q48"
"qes2012","2012","Quebec Election Study 2012","q49",
"qes2012","2012","Quebec Election Study 2012","q50","q50"
"qes2012","2012","Quebec Election Study 2012","q51","q51"
"qes2012","2012","Quebec Election Study 2012","q53","q53"
"qes2012","2012","Quebec Election Study 2012","q54","q54"
"qes2012","2012","Quebec Election Study 2012","q55","q55"
"qes2012","2012","Quebec Election Study 2012","q56","q56"
"qes2012","2012","Quebec Election Study 2012","q58","q58"
"qes2012","2012","Quebec Election Study 2012","q59","q59"
"qes2012","2012","Quebec Election Study 2012","q60","q60"
"qes2012","2012","Quebec Election Study 2012","q61b",
"qes2012","2012","Quebec Election Study 2012","q61d",
"qes2012","2012","Quebec Election Study 2012","q62a","q62a"
"qes2012","2012","Quebec Election Study 2012","q62b","q62b"
"qes2012","2012","Quebec Election Study 2012","q64","q64"
"qes2012","2012","Quebec Election Study 2012","q65","q65"
"qes2012","2012","Quebec Election Study 2012","q66","q66"
"qes2012","2012","Quebec Election Study 2012","q68","q68"
"qes2012","2012","Quebec Election Study 2012","q7","q7"
"qes2012","2012","Quebec Election Study 2012","q70",
"qes2012","2012","Quebec Election Study 2012","q72","q72"
"qes2012","2012","Quebec Election Study 2012","q73",
"qes2012","2012","Quebec Election Study 2012","q74","q74"
"qes2012","2012","Quebec Election Study 2012","q79","q79"
"qes2012","2012","Quebec Election Study 2012","q8","q8"
"qes2012","2012","Quebec Election Study 2012","q80","q80"
"qes2012","2012","Quebec Election Study 2012","q81","q81"
"qes2012","2012","Quebec Election Study 2012","q9","q9"
"qes2012","2012","Quebec Election Study 2012","raison1",
"qes2012","2012","Quebec Election Study 2012","raison2",
"qes2012","2012","Quebec Election Study 2012","s_jse",
"qes2012","2012","Quebec Election Study 2012","satisf",
"qes2012","2012","Quebec Election Study 2012","sefie",
"qes2012","2012","Quebec Election Study 2012","sondbons",
"qes2012","2012","Quebec Election Study 2012","voteprec",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","respondent_id","quest"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","interview_start",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","interview_end",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","interview_recorded",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","language","lmat"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","citizenship",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","year_of_birth",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","age","age"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","age_group","age_3gr"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","gender","sexe"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","province_territory","reg"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","education",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","income",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","religion",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","born_canada",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","political_interest","interetrec"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","ideology",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","turnout","participation"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","vote_choice","voteprov"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","vote_choice_text",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","party_best",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","party_lean","intvoteprov"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","sovereignty_support","souv_rec"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","sovereignty","souv_rec"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","federal_pid",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","provincial_pid",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","survey_weight","pond"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","definibin","definibin"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","ethn1",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","influperso","influperso"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","luentend","luentend"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","occup",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","patron","patron"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","pondam1","pondam1"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q10",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q16",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q17",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q18",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q18a",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q18b",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q20",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q20b",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q22",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q23",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q24",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q3",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q31",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q33",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q35",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q37",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q38",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q39",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q4",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q40",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q41",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q42",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q43",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q44",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q45",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q46",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q47",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q48",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q49",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q50",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q51",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q53",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q54",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q55",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q56",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q58",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q59",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q60",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q61b",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q61d",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q62a",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q62b",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q64",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q65",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q66",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q68",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q7",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q70",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q72",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q73",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q74",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q79",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q8",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q80",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q81",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","q9",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","raison1",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","raison2",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","s_jse",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","satisf",
"qes2012_panel","2012","Quebec Election Study 2012 Panel","sefie","sefie"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","sondbons","sondbons"
"qes2012_panel","2012","Quebec Election Study 2012 Panel","voteprec",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","respondent_id","QUEST"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","interview_start",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","interview_end",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","interview_recorded",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","language","lmat"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","citizenship",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","year_of_birth","QAGE"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","age",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","age_group","QAGE"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","gender","SEXE"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","province_territory","REG"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","education","scol"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","income","revenu"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","religion",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","born_canada",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","political_interest",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","ideology",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","turnout",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","vote_choice","intvoteprov"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","vote_choice_text",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","party_best",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","party_lean","intvoteprov"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","sovereignty_support","intvoteref"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","sovereignty","intvoteref"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","federal_pid",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","provincial_pid",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","survey_weight","XPOND"
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","definibin",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","ethn1",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","influperso",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","luentend",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","occup",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","patron",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","pondam1",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q10",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q16",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q17",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q18",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q18a",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q18b",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q20",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q20b",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q22",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q23",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q24",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q3",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q31",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q33",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q35",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q37",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q38",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q39",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q4",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q40",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q41",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q42",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q43",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q44",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q45",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q46",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q47",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q48",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q49",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q50",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q51",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q53",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q54",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q55",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q56",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q58",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q59",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q60",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q61b",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q61d",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q62a",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q62b",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q64",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q65",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q66",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q68",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q7",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q70",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q72",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q73",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q74",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q79",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q8",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q80",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q81",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","q9",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","raison1",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","raison2",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","s_jse",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","satisf",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","sefie",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","sondbons",
"qes_crop_2007_2010","2007-2010","CROP Quebec Opinion Polls (2007-2010)","voteprec","voteprec"
"qes2008","2008","Quebec Election Study 2008","respondent_id","seq"
"qes2008","2008","Quebec Election Study 2008","interview_start",
"qes2008","2008","Quebec Election Study 2008","interview_end",
"qes2008","2008","Quebec Election Study 2008","interview_recorded",
"qes2008","2008","Quebec Election Study 2008","language","langu"
"qes2008","2008","Quebec Election Study 2008","citizenship",
"qes2008","2008","Quebec Election Study 2008","year_of_birth","q75"
"qes2008","2008","Quebec Election Study 2008","age","q0age"
"qes2008","2008","Quebec Election Study 2008","age_group",
"qes2008","2008","Quebec Election Study 2008","gender","q76"
