"qes_code","qes_year","qes_name_en","harmonized_variable","source_variable"
"qes2008","2008","Quebec Election Study 2008","province_territory","regio"
"qes2008","2008","Quebec Election Study 2008","education","q77"
"qes2008","2008","Quebec Election Study 2008","income","q78"
"qes2008","2008","Quebec Election Study 2008","religion",
"qes2008","2008","Quebec Election Study 2008","born_canada",
"qes2008","2008","Quebec Election Study 2008","political_interest","q14"
"qes2008","2008","Quebec Election Study 2008","ideology",
"qes2008","2008","Quebec Election Study 2008","turnout","q11"
"qes2008","2008","Quebec Election Study 2008","vote_choice","q12a"
"qes2008","2008","Quebec Election Study 2008","vote_choice_text",
"qes2008","2008","Quebec Election Study 2008","party_best",
"qes2008","2008","Quebec Election Study 2008","party_lean","q12b"
"qes2008","2008","Quebec Election Study 2008","sovereignty_support","q19"
"qes2008","2008","Quebec Election Study 2008","sovereignty","q19"
"qes2008","2008","Quebec Election Study 2008","federal_pid",
"qes2008","2008","Quebec Election Study 2008","provincial_pid",
"qes2008","2008","Quebec Election Study 2008","survey_weight","pond"
"qes2008","2008","Quebec Election Study 2008","definibin",
"qes2008","2008","Quebec Election Study 2008","ethn1","ethn1"
"qes2008","2008","Quebec Election Study 2008","influperso",
"qes2008","2008","Quebec Election Study 2008","luentend",
"qes2008","2008","Quebec Election Study 2008","occup",
"qes2008","2008","Quebec Election Study 2008","patron",
"qes2008","2008","Quebec Election Study 2008","pondam1",
"qes2008","2008","Quebec Election Study 2008","q10",
"qes2008","2008","Quebec Election Study 2008","q16",
"qes2008","2008","Quebec Election Study 2008","q17",
"qes2008","2008","Quebec Election Study 2008","q18",
"qes2008","2008","Quebec Election Study 2008","q18a","q18a"
"qes2008","2008","Quebec Election Study 2008","q18b","q18b"
"qes2008","2008","Quebec Election Study 2008","q20","q20"
"qes2008","2008","Quebec Election Study 2008","q20b",
"qes2008","2008","Quebec Election Study 2008","q22","q22"
"qes2008","2008","Quebec Election Study 2008","q23","q23"
"qes2008","2008","Quebec Election Study 2008","q24","q24"
"qes2008","2008","Quebec Election Study 2008","q3",
"qes2008","2008","Quebec Election Study 2008","q31",
"qes2008","2008","Quebec Election Study 2008","q33","q33"
"qes2008","2008","Quebec Election Study 2008","q35",
"qes2008","2008","Quebec Election Study 2008","q37",
"qes2008","2008","Quebec Election Study 2008","q38",
"qes2008","2008","Quebec Election Study 2008","q39","q39"
"qes2008","2008","Quebec Election Study 2008","q4",
"qes2008","2008","Quebec Election Study 2008","q40","q40"
"qes2008","2008","Quebec Election Study 2008","q41","q41"
"qes2008","2008","Quebec Election Study 2008","q42","q42"
"qes2008","2008","Quebec Election Study 2008","q43","q43"
"qes2008","2008","Quebec Election Study 2008","q44","q44"
"qes2008","2008","Quebec Election Study 2008","q45","q45"
"qes2008","2008","Quebec Election Study 2008","q46","q46"
"qes2008","2008","Quebec Election Study 2008","q47","q47"
"qes2008","2008","Quebec Election Study 2008","q48","q48"
"qes2008","2008","Quebec Election Study 2008","q49","q49"
"qes2008","2008","Quebec Election Study 2008","q50","q50"
"qes2008","2008","Quebec Election Study 2008","q51","q51"
"qes2008","2008","Quebec Election Study 2008","q53","q53"
"qes2008","2008","Quebec Election Study 2008","q54",
"qes2008","2008","Quebec Election Study 2008","q55","q55"
"qes2008","2008","Quebec Election Study 2008","q56",
"qes2008","2008","Quebec Election Study 2008","q58",
"qes2008","2008","Quebec Election Study 2008","q59",
"qes2008","2008","Quebec Election Study 2008","q60",
"qes2008","2008","Quebec Election Study 2008","q61b","q61b"
"qes2008","2008","Quebec Election Study 2008","q61d","q61d"
"qes2008","2008","Quebec Election Study 2008","q62a",
"qes2008","2008","Quebec Election Study 2008","q62b",
"qes2008","2008","Quebec Election Study 2008","q64","q64"
"qes2008","2008","Quebec Election Study 2008","q65","q65"
"qes2008","2008","Quebec Election Study 2008","q66","q66"
"qes2008","2008","Quebec Election Study 2008","q68","q68"
"qes2008","2008","Quebec Election Study 2008","q7",
"qes2008","2008","Quebec Election Study 2008","q70","q70"
"qes2008","2008","Quebec Election Study 2008","q72","q72"
"qes2008","2008","Quebec Election Study 2008","q73","q73"
"qes2008","2008","Quebec Election Study 2008","q74","q74"
"qes2008","2008","Quebec Election Study 2008","q79","q79"
"qes2008","2008","Quebec Election Study 2008","q8",
"qes2008","2008","Quebec Election Study 2008","q80","q80"
"qes2008","2008","Quebec Election Study 2008","q81","q81"
"qes2008","2008","Quebec Election Study 2008","q9",
"qes2008","2008","Quebec Election Study 2008","raison1",
"qes2008","2008","Quebec Election Study 2008","raison2",
"qes2008","2008","Quebec Election Study 2008","s_jse",
"qes2008","2008","Quebec Election Study 2008","satisf",
"qes2008","2008","Quebec Election Study 2008","sefie",
"qes2008","2008","Quebec Election Study 2008","sondbons",
"qes2008","2008","Quebec Election Study 2008","voteprec",
"qes2007","2007","Quebec Election Study 2007","respondent_id","quest"
"qes2007","2007","Quebec Election Study 2007","interview_start",
"qes2007","2007","Quebec Election Study 2007","interview_end",
"qes2007","2007","Quebec Election Study 2007","interview_recorded",
"qes2007","2007","Quebec Election Study 2007","language","langu"
"qes2007","2007","Quebec Election Study 2007","citizenship",
"qes2007","2007","Quebec Election Study 2007","year_of_birth","q75"
"qes2007","2007","Quebec Election Study 2007","age",
"qes2007","2007","Quebec Election Study 2007","age_group",
"qes2007","2007","Quebec Election Study 2007","gender","q76"
"qes2007","2007","Quebec Election Study 2007","province_territory",
"qes2007","2007","Quebec Election Study 2007","education","q77"
"qes2007","2007","Quebec Election Study 2007","income","q78"
"qes2007","2007","Quebec Election Study 2007","religion",
"qes2007","2007","Quebec Election Study 2007","born_canada",
"qes2007","2007","Quebec Election Study 2007","political_interest","q15"
"qes2007","2007","Quebec Election Study 2007","ideology",
"qes2007","2007","Quebec Election Study 2007","turnout","q11"
"qes2007","2007","Quebec Election Study 2007","vote_choice","q12"
"qes2007","2007","Quebec Election Study 2007","vote_choice_text",
"qes2007","2007","Quebec Election Study 2007","party_best","q8"
"qes2007","2007","Quebec Election Study 2007","party_lean","q13"
"qes2007","2007","Quebec Election Study 2007","sovereignty_support","q19"
"qes2007","2007","Quebec Election Study 2007","sovereignty","q19"
"qes2007","2007","Quebec Election Study 2007","federal_pid",
"qes2007","2007","Quebec Election Study 2007","provincial_pid",
"qes2007","2007","Quebec Election Study 2007","survey_weight","pond"
"qes2007","2007","Quebec Election Study 2007","definibin",
"qes2007","2007","Quebec Election Study 2007","ethn1","ethn1"
"qes2007","2007","Quebec Election Study 2007","influperso",
"qes2007","2007","Quebec Election Study 2007","luentend",
"qes2007","2007","Quebec Election Study 2007","occup",
"qes2007","2007","Quebec Election Study 2007","patron",
"qes2007","2007","Quebec Election Study 2007","pondam1",
"qes2007","2007","Quebec Election Study 2007","q10","q10"
"qes2007","2007","Quebec Election Study 2007","q16","q16"
"qes2007","2007","Quebec Election Study 2007","q17","q17"
"qes2007","2007","Quebec Election Study 2007","q18",
"qes2007","2007","Quebec Election Study 2007","q18a","q18a"
"qes2007","2007","Quebec Election Study 2007","q18b","q18b"
"qes2007","2007","Quebec Election Study 2007","q20","q20"
"qes2007","2007","Quebec Election Study 2007","q20b",
"qes2007","2007","Quebec Election Study 2007","q22","q22"
"qes2007","2007","Quebec Election Study 2007","q23","q23"
"qes2007","2007","Quebec Election Study 2007","q24","q24"
"qes2007","2007","Quebec Election Study 2007","q3","q3"
"qes2007","2007","Quebec Election Study 2007","q31","q31"
"qes2007","2007","Quebec Election Study 2007","q33","q33"
"qes2007","2007","Quebec Election Study 2007","q35","q35"
"qes2007","2007","Quebec Election Study 2007","q37","q37"
"qes2007","2007","Quebec Election Study 2007","q38","q38"
"qes2007","2007","Quebec Election Study 2007","q39","q39"
"qes2007","2007","Quebec Election Study 2007","q4","q4"
"qes2007","2007","Quebec Election Study 2007","q40","q40"
"qes2007","2007","Quebec Election Study 2007","q41","q41"
"qes2007","2007","Quebec Election Study 2007","q42","q42"
"qes2007","2007","Quebec Election Study 2007","q43","q43"
"qes2007","2007","Quebec Election Study 2007","q44","q44"
"qes2007","2007","Quebec Election Study 2007","q45","q45"
"qes2007","2007","Quebec Election Study 2007","q46","q46"
"qes2007","2007","Quebec Election Study 2007","q47","q47"
"qes2007","2007","Quebec Election Study 2007","q48","q48"
"qes2007","2007","Quebec Election Study 2007","q49","q49"
"qes2007","2007","Quebec Election Study 2007","q50","q50"
"qes2007","2007","Quebec Election Study 2007","q51","q51"
"qes2007","2007","Quebec Election Study 2007","q53","q53"
"qes2007","2007","Quebec Election Study 2007","q54","q54"
"qes2007","2007","Quebec Election Study 2007","q55","q55"
"qes2007","2007","Quebec Election Study 2007","q56","q56"
"qes2007","2007","Quebec Election Study 2007","q58","q58"
"qes2007","2007","Quebec Election Study 2007","q59","q59"
"qes2007","2007","Quebec Election Study 2007","q60","q60"
"qes2007","2007","Quebec Election Study 2007","q61b","q61b"
"qes2007","2007","Quebec Election Study 2007","q61d","q61d"
"qes2007","2007","Quebec Election Study 2007","q62a",
"qes2007","2007","Quebec Election Study 2007","q62b",
"qes2007","2007","Quebec Election Study 2007","q64","q64"
"qes2007","2007","Quebec Election Study 2007","q65","q65"
"qes2007","2007","Quebec Election Study 2007","q66","q66"
"qes2007","2007","Quebec Election Study 2007","q68","q68"
"qes2007","2007","Quebec Election Study 2007","q7","q7"
"qes2007","2007","Quebec Election Study 2007","q70","q70"
"qes2007","2007","Quebec Election Study 2007","q72","q72"
"qes2007","2007","Quebec Election Study 2007","q73","q73"
"qes2007","2007","Quebec Election Study 2007","q74","q74"
"qes2007","2007","Quebec Election Study 2007","q79","q79"
"qes2007","2007","Quebec Election Study 2007","q8","q8"
"qes2007","2007","Quebec Election Study 2007","q80","q80"
"qes2007","2007","Quebec Election Study 2007","q81","q81"
"qes2007","2007","Quebec Election Study 2007","q9","q9"
"qes2007","2007","Quebec Election Study 2007","raison1",
"qes2007","2007","Quebec Election Study 2007","raison2",
"qes2007","2007","Quebec Election Study 2007","s_jse",
"qes2007","2007","Quebec Election Study 2007","satisf",
"qes2007","2007","Quebec Election Study 2007","sefie",
"qes2007","2007","Quebec Election Study 2007","sondbons",
"qes2007","2007","Quebec Election Study 2007","voteprec",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","respondent_id","quest"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","interview_start",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","interview_end",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","interview_recorded",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","language","lmat"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","citizenship",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","year_of_birth",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","age","age"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","age_group","age3"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","gender","sexe"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","province_territory","reg"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","education","scol"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","income","revenu"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","religion",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","born_canada",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","political_interest","interet"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","ideology",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","turnout","avote"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","vote_choice","vote"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","vote_choice_text",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","party_best",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","party_lean","intvote"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","sovereignty_support","intref"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","sovereignty","intref"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","federal_pid",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","provincial_pid",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","survey_weight","pond"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","definibin","definibin"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","ethn1",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","influperso","influperso"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","luentend","luentend"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","occup","occup"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","patron",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","pondam1","pondam1"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q10",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q16",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q17",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q18",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q18a",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q18b",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q20",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q20b",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q22",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q23",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q24",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q3",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q31",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q33",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q35",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q37",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q38",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q39",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q4",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q40",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q41",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q42",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q43",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q44",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q45",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q46",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q47",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q48",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q49",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q50",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q51",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q53",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q54",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q55",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q56",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q58",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q59",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q60",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q61b",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q61d",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q62a",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q62b",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q64",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q65",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q66",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q68",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q7",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q70",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q72",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q73",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q74",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q79",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q8",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q80",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q81",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","q9",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","raison1",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","raison2",
"qes2007_panel","2007","Quebec Election Study 2007 Panel","s_jse","s_jse"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","satisf","satisf"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","sefie","sefie"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","sondbons","sondbons"
"qes2007_panel","2007","Quebec Election Study 2007 Panel","voteprec","voteprec"
"qes1998","1998","Quebec Elections 1998","respondent_id","quetr"
"qes1998","1998","Quebec Elections 1998","interview_start",
"qes1998","1998","Quebec Elections 1998","interview_end",
"qes1998","1998","Quebec Elections 1998","interview_recorded",
"qes1998","1998","Quebec Elections 1998","language",
"qes1998","1998","Quebec Elections 1998","citizenship",
"qes1998","1998","Quebec Elections 1998","year_of_birth",
"qes1998","1998","Quebec Elections 1998","age","age"
"qes1998","1998","Quebec Elections 1998","age_group","age"
"qes1998","1998","Quebec Elections 1998","gender","sexe_post"
"qes1998","1998","Quebec Elections 1998","province_territory",
"qes1998","1998","Quebec Elections 1998","education","scol"
"qes1998","1998","Quebec Elections 1998","income",
"qes1998","1998","Quebec Elections 1998","religion",
"qes1998","1998","Quebec Elections 1998","born_canada",
"qes1998","1998","Quebec Elections 1998","political_interest",
"qes1998","1998","Quebec Elections 1998","ideology",
"qes1998","1998","Quebec Elections 1998","turnout","q1post"
"qes1998","1998","Quebec Elections 1998","vote_choice","intvote"
"qes1998","1998","Quebec Elections 1998","vote_choice_text",
"qes1998","1998","Quebec Elections 1998","party_best",
"qes1998","1998","Quebec Elections 1998","party_lean",
"qes1998","1998","Quebec Elections 1998","sovereignty_support","voteref"
"qes1998","1998","Quebec Elections 1998","sovereignty","voteref"
"qes1998","1998","Quebec Elections 1998","federal_pid",
"qes1998","1998","Quebec Elections 1998","provincial_pid",
"qes1998","1998","Quebec Elections 1998","survey_weight","ponderc"
"qes1998","1998","Quebec Elections 1998","definibin",
"qes1998","1998","Quebec Elections 1998","ethn1",
"qes1998","1998","Quebec Elections 1998","influperso",
"qes1998","1998","Quebec Elections 1998","luentend",
"qes1998","1998","Quebec Elections 1998","occup","occup"
"qes1998","1998","Quebec Elections 1998","patron",
"qes1998","1998","Quebec Elections 1998","pondam1",
"qes1998","1998","Quebec Elections 1998","q10",
"qes1998","1998","Quebec Elections 1998","q16",
"qes1998","1998","Quebec Elections 1998","q17",
"qes1998","1998","Quebec Elections 1998","q18",
"qes1998","1998","Quebec Elections 1998","q18a",
"qes1998","1998","Quebec Elections 1998","q18b",
"qes1998","1998","Quebec Elections 1998","q20",
"qes1998","1998","Quebec Elections 1998","q20b",
"qes1998","1998","Quebec Elections 1998","q22",
"qes1998","1998","Quebec Elections 1998","q23",
"qes1998","1998","Quebec Elections 1998","q24",
"qes1998","1998","Quebec Elections 1998","q3",
"qes1998","1998","Quebec Elections 1998","q31",
"qes1998","1998","Quebec Elections 1998","q33",
"qes1998","1998","Quebec Elections 1998","q35",
"qes1998","1998","Quebec Elections 1998","q37",
"qes1998","1998","Quebec Elections 1998","q38",
"qes1998","1998","Quebec Elections 1998","q39",
"qes1998","1998","Quebec Elections 1998","q4",
"qes1998","1998","Quebec Elections 1998","q40",
"qes1998","1998","Quebec Elections 1998","q41",
"qes1998","1998","Quebec Elections 1998","q42",
"qes1998","1998","Quebec Elections 1998","q43",
"qes1998","1998","Quebec Elections 1998","q44",
"qes1998","1998","Quebec Elections 1998","q45",
"qes1998","1998","Quebec Elections 1998","q46",
"qes1998","1998","Quebec Elections 1998","q47",
"qes1998","1998","Quebec Elections 1998","q48",
"qes1998","1998","Quebec Elections 1998","q49",
"qes1998","1998","Quebec Elections 1998","q50",
"qes1998","1998","Quebec Elections 1998","q51",
"qes1998","1998","Quebec Elections 1998","q53",
"qes1998","1998","Quebec Elections 1998","q54",
"qes1998","1998","Quebec Elections 1998","q55",
"qes1998","1998","Quebec Elections 1998","q56",
"qes1998","1998","Quebec Elections 1998","q58",
"qes1998","1998","Quebec Elections 1998","q59",
"qes1998","1998","Quebec Elections 1998","q60",
"qes1998","1998","Quebec Elections 1998","q61b",
"qes1998","1998","Quebec Elections 1998","q61d",
"qes1998","1998","Quebec Elections 1998","q62a",
"qes1998","1998","Quebec Elections 1998","q62b",
"qes1998","1998","Quebec Elections 1998","q64",
"qes1998","1998","Quebec Elections 1998","q65",
"qes1998","1998","Quebec Elections 1998","q66",
"qes1998","1998","Quebec Elections 1998","q68",
"qes1998","1998","Quebec Elections 1998","q7",
"qes1998","1998","Quebec Elections 1998","q70",
"qes1998","1998","Quebec Elections 1998","q72",
"qes1998","1998","Quebec Elections 1998","q73",
"qes1998","1998","Quebec Elections 1998","q74",
"qes1998","1998","Quebec Elections 1998","q79",
"qes1998","1998","Quebec Elections 1998","q8",
"qes1998","1998","Quebec Elections 1998","q80",
"qes1998","1998","Quebec Elections 1998","q81",
"qes1998","1998","Quebec Elections 1998","q9",
"qes1998","1998","Quebec Elections 1998","raison1","raison1"
"qes1998","1998","Quebec Elections 1998","raison2","raison2"
"qes1998","1998","Quebec Elections 1998","s_jse","s_jse"
"qes1998","1998","Quebec Elections 1998","satisf","satisf"
"qes1998","1998","Quebec Elections 1998","sefie",
"qes1998","1998","Quebec Elections 1998","sondbons",
"qes1998","1998","Quebec Elections 1998","voteprec",
