"legacy_variable","master_variable","label_hint"
"q10","laide_familles_etait_enjeu_important_election_q10","Est-ce que l'aide aux familles ÉTAIT un enjeu important pour vous dans cette élection ?"
"q16","principale_source_dinformation_politique_ne_pas_lire_q16","Quelle est votre PRINCIPALE source d'information sur la politique ? / NE PAS LIRE"
"q17","deuxieme_source_dinformation_politique_television_radio_journaux_q17","Quelle est votre deuxième source d'information sur la politique ?  Est-ce la télévision, la radio, les journaux, les sites web, les blogs,   la famille ou les amis ?"
"q18","which_party_best_managing_health_care_system_q18","which party is best at managing the health care system?"
"q18a","gens_ont_differentes_facons_se_definir_diriez_considerez_q18a","Les gens ont différentes façons de se définir. Diriez-vous que vous vous considérez...? / LIRE LES 5 CHOIX"
"q18b","gens_ont_differentes_facons_se_definir_diriez_considerez_q18b","Les gens ont différentes façons de se définir. Diriez-vous que vous vous considérez...? / LIRE LES 5 CHOIX"
"q20","eme_si_navez_peut_pas_encore_fait_choix_q20","Même si vous n'avez peut-être pas encore fait votre choix, s'il y avait un référendum aujourd'hui sur cette question, seriez-vous tenté(e) de voter pour le OUI ou pour le NON ?"
"q20b","which_party_best_fighting_corruption_q20b","and which party is best at fighting corruption?"
"q22","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q22","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord, ou fortement en désaccord avec les énoncés suivants. / Ceux qui sont élus au Parlement perdent vite contact avec les gens."
"q23","mesure_faites_confiance_gouvernements_faire_doit_fait_leur_q23","Dans quelle mesure faites-vous confiance aux gouvernements pour faire ce qui doit être fait ? Est-ce que vous leur faites confiance ..."
"q24","pensez_gens_gouvernement_gaspillent_beaucoup_quelque_peu_ou_q24","Pensez-vous que les gens au gouvernement gaspillent BEAUCOUP, QUELQUE PEU ou PAS BEAUCOUP nos taxes ? / LIRE LES 3 CHOIX"
"q3","leducation_etait_enjeu_important_election_q3","Est-ce que l'éducation ÉTAIT un enjeu important pour vous dans cette élection ?"
"q31","echelle_zero_cent_zero_veut_dire_naimez_vraiment_q31","Sur une échelle de ZERO à CENT.  Zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un parti, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP, que pensez-vous des partis politiques suivants ? / Que pensez-vous de Québec solidaire ?"
"q33","personnellement_trouvez_lidee_tenir_election_quebec_automne_etai_q33","Personnellement, trouvez-vous que l'idée de tenir une élection au Québec cet automne était...?"
"q35","recemment_gouvernement_quebec_commence_envisager_possibilite_mod_q35","Récemment, le gouvernement du Québec a commencé à envisager la possibilité de modifier le mode de scrutin de la province afin d'y introduire des éléments de représentation proportionnelle.  Êtes-vous en faveur d'une telle réforme ou pas ?"
"q37","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q37","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord, ou  fortement en désaccord avec les énoncés suivants. / Sans partis politiques, il ne peut y avoir de vraie démocratie."
"q38","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q38","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord, ou  fortement en désaccord avec les énoncés suivants. / Tous les partis politiques provinciaux sont essentiellement pareils; on n'a pas vraiment de choix."
"q39","maintenant_nous_parlons_chefs_partis_utilisant_echelle_zero_q39","Maintenant nous parlons des chefs de partis.  En utilisant une échelle de zéro à cent. zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un chef, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP. / Aimez-vous JEAN CHAREST ?"
"q4","according_what_main_difference_between_quebecois_people_peopl_q4","according to you, what is the main difference between québécois people and peopl"
"q40","maintenant_nous_parlons_chefs_partis_utilisant_echelle_zero_q40","Maintenant nous parlons des chefs de partis.  En utilisant une échelle de zéro à cent. zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un chef, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP. / Aimez-vous ANDRÉ BOISCLAIR ?"
"q41","maintenant_nous_parlons_chefs_partis_utilisant_echelle_zero_q41","Maintenant nous parlons des chefs de partis.  En utilisant une échelle de zéro à cent. zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un chef, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP. / Aimez-vous MARIO DUMONT ?"
"q42","maintenant_nous_parlons_chefs_partis_utilisant_echelle_zero_q42","Maintenant nous parlons des chefs de partis.  En utilisant une échelle de zéro à cent. zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un chef, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP. / Aimez-vous FRANÇOISE DAVID ?"
"q43","maintenant_nous_parlons_chefs_partis_utilisant_echelle_zero_q43","Maintenant nous parlons des chefs de partis.  En utilisant une échelle de zéro à cent. zéro veut dire que vous N'AIMEZ VRAIMENT PAS DU TOUT un chef, et cent veut dire que vous L'AIMEZ VRAIMENT BEAUCOUP. / Aimez-vous SCOTT McKAY ?"
"q44","selon_lequel_chefs_parti_plus_competent_ne_pas_q44","Selon vous, lequel des chefs de parti est le plus compétent ? / Ne PAS lire la liste"
"q45","would_say_canadian_government_intervenes_too_much_affairs_q45","Would you say that the Canadian government intervenes too much in the affairs of the Quebec National Assembly?"
"q46","selon_lequel_chefs_parti_plus_proche_gens_ne_q46","Selon vous, lequel des chefs de parti est le plus proche des gens ? / Ne PAS lire la liste"
"q47","selon_leconomie_quebecoise_sest_elle_amelioree_deterioree_ou_q47","Selon vous, l'économie québécoise s'est-elle AMÉLIORÉE, DÉTÉRIORÉE, ou est-elle restée à PEU PRÈS LA MÊME depuis un an ?"
"q48","considerez_surtout_comme_federaliste_surtout_comme_souverainiste_q48","Vous considérez-vous surtout comme un(e) fédéraliste, surtout comme un(e) souverainiste, comme quelqu'un qui est entre les deux ou comme quelqu'un qui n'est ni l'un ni l'autre ?"
"q49","dapres_lavenir_q49","D'après vous, à l'avenir…?"
"q50","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q50","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord ou fortement en désaccord avec chacun des énoncés suivants. / Au total, ce serait une bonne chose de privatiser Hydro Québec."
"q51","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q51","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord ou fortement en désaccord avec chacun des énoncés suivants. / Pour améliorer le système de santé au Québec, il faudrait avoir davantage recours au secteur privé."
"q53","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q53","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord ou fortement en désaccord avec chacun des énoncés suivants. / Sans l'action du gouvernement, l'environnement serait beaucoup moins bien protégé."
"q54","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q54","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord ou fortement en désaccord avec chacun des énoncés suivants. / Quand les entreprises font des profits, tout le monde en profite, y compris les pauvres."
"q55","selon_parti_politique_meilleur_ameliorer_soins_sante_ne_q55","Selon vous, quel parti politique est le meilleur pour améliorer les soins de santé ? / Ne PAS lire la liste"
"q56","if_had_choose_between_no_change_more_powers_q56","if you had to choose between no change and more powers for quebec, which would y"
"q58","parti_meilleur_proteger_lenvironnement_ne_pas_lire_liste_q58","Quel parti est le meilleur pour protéger l'environnement ? / Ne PAS lire la liste"
"q59","parti_meilleur_lutter_contre_pauvrete_ne_pas_lire_q59","Quel parti est le meilleur pour lutter contre la pauvreté ? / Ne PAS lire la liste"
"q60","it_important_quebec_has_sufficient_voice_central_decision_q60","It is important that Quebec has a sufficient voice in central decision making in the Parliament of Canada. Agree strongly Agree Neither agree nor disagree Disagree Disagree strongly Don’t know No answer"
"q61b","parti_meilleur_defendre_lidentite_culture_quebecoise_ne_pas_q61b","Quel parti est le meilleur pour défendre l'identité et la culture québécoise ? / Ne PAS lire la liste"
"q61d","parti_meilleur_soccuper_caisse_dep_ot_placement_quebec_q61d","Quel parti est le meilleur pour s'occuper de la Caisse de dépôt et de placement du Québec ?"
"q62a","each_following_areas_think_decisions_should_made_by_q62a","for each of the following areas, do you think that decisions should be made by t"
"q62b","each_following_areas_think_decisions_should_made_by_q62b","for each of the following areas, do you think that decisions should be made by t"
"q64","echelle_va_100_ou_veut_dire_naimez_vraiment_q64","Sur une échelle qui va de 0 à 100, où 0 veut dire que vous n'aimez vraiment pas du tout les syndicats, et 100 veut dire que vous les aimez vraiment beaucoup. / En général, aimez-vous les syndicats ?"
"q65","echelle_va_100_ou_veut_dire_naimez_vraiment_q65","Sur une échelle qui va de 0 à 100, où 0 veut dire que vous n'aimez vraiment pas du tout les ENTREPRISES, et 100 veut dire que vous les aimez vraiment beaucoup. / En général, aimez-vous les ENTREPRISES ?"
"q66","etes_ou_contre_mariage_entre_personnes_eme_sexe_q66","Êtes-vous pour ou contre le mariage entre personnes de même sexe ?"
"q68","veuillez_indiquer_si_etes_fortement_daccord_plut_ot_q68","Veuillez indiquer si vous êtes fortement d'accord, plutôt d'accord, plutôt en désaccord ou fortement en désaccord avec chacun des énoncés suivants. / Il y aurait beaucoup moins de problèmes au Québec si on accordait plus d'importance aux valeurs familiale"
"q7","baisses_dimp_ots_etaient_enjeu_important_election_q7","Est-ce que les baisses d'impôts ÉTAIENT un enjeu important pour vous dans cette élection ?"
"q70","politique_provinciale_habituellement_identifiez_q70","En politique provinciale, habituellement est-ce que vous vous identifiez au / à...?"
"q72","sentez_peu_plus_proche_lun_ou_lautre_partis_q72","Vous sentez-vous UN PEU plus proche de l'un ou l'autre des partis provinciaux ?"
"q73","parti_q73","De quel parti ?"
"q74","lors_derniere_election_federale_janvier_2006_parti_avez_q74","Lors de la dernière élection FÉDÉRALE en Janvier 2006, pour quel parti avez-vous voté ? / Ne PAS lire la liste"
"q79","travaillez_actuellement_compte_etes_salarie_avez_pris_retraite_q79","Travaillez-vous actuellement à votre compte, êtes-vous salarié, avez-vous pris votre retraite, êtes-vous au chômage ou cherchez-vous du travail, êtes-vous étudiant, ménagère ou quelque chose d'autre ? / Si la personne interrogée donne 2 réponses, demandez"
"q8","statut_politique_quebec_etait_enjeu_important_election_q8","Est-ce que le statut politique du Québec ÉTAIT un enjeu important pour vous dans cette élection ?"
"q80","langue_parlez_plus_souvent_maison_q80","Quelle langue parlez-vous LE PLUS SOUVENT à la maison ?"
"q81","some_people_say_governments_should_see_it_every_q81","Some people say that governments should see to it that every person has a job and a good standard of living. Other people say that governments should just let each person get ahead on their own. And, of course, other people have opinions somewhere in between. Where would you place yourself on this scale, or haven’t you thought much about this?"
"q9","pauvrete_etait_enjeu_important_election_q9","Est-ce que la pauvreté ÉTAIT un enjeu important pour vous dans cette élection ?"
"raison1","raison_vote_recodee_raison1","Raison du vote recodée-1"
"raison2","raison_vote_recodee_raison2","Raison du vote recodée-2"
"s_jse","jour_semaine_s_jse","Jour de la semaine"
"satisf","diriez_etes_tres_satisfait_plut_ot_satisfait_plut_satisf","3. Diriez-vous que vous êtes très satisfait(e), plutôt satisfait(e), plutôt insatisfait(e) ou très insatisfait(e) du présent gouvernement du Québec?"
"sefie","var_27_personnellement_jusqua_point_fiez_sondages_savoir_gagnera_sefie","27. Personnellement, jusqu'à quel point vous fiez-vous aux sondages pour savoir qui gagnera la prochaine élection au Québec :"
"sondbons","var_28a_diriez_sondages_pendant_campagnes_electorales_tres_bonne_sondbons","28a. Diriez-vous que les sondages pendant les campagnes électorales sont une très bonne chose, une assez bonne chose, une assez mauvaise chose, ou une très mauvaise chose pour les électeurs?"
"voteprec","var_15a_parti_avez_vote_dernieres_elections_provinciales_davril_voteprec","15a. Pour quel parti avez-vous voté aux dernières élections provinciales d'avril 2003? LIRE"
